id,domain,Q_equal,Q_entropy,Q_robust,conflict_index,semantic_mean,heuristic_mean,group_gap,conflict_strong
BkiUcUDxK0wg09FXU3ug,github,0.5673180801948138,0.2933432955837986,0.5832550567310727,0.6798144058955617,0.6411258158736104,0.5058116337958166,0.13531418207779378,1
BkiUdS04eIZjgBtf8lrN,github,0.6002216656049867,0.24666253388100937,0.6391868498004055,0.8658649649463981,0.7547153112726757,0.47147696088191243,0.2832383503907632,1
BkiUdarxK1yAgWay5E7M,github,0.6041644350295701,0.2621563519218203,0.6465142740970803,0.9237559122453611,0.7134042535473577,0.5131312529314137,0.200273000615944,1
BkiUazHxK6EuNCvenf_s,github,0.5447578307793963,0.2449260166793063,0.5553009963581873,0.7620589098061483,0.6011324905415224,0.49777894764429137,0.10335354289723103,1
BkiUdrA5qoTA3qq3mgsA,github,0.47277530898717773,0.18970118922388168,0.44404746551125324,0.825123423890739,0.5629181966245118,0.397656235956066,0.16526196066844584,1
BkiUdKE4ukPiEbA1tC4q,github,0.48338834458535374,0.24092239122028142,0.4971452647138523,0.7471477365094774,0.6392219691498996,0.3535269907815657,0.2856949783683339,1
BkiUgG3xK02iP15vh5K5,github,0.5520109354783735,0.24901702920171942,0.551370162278243,0.7309432830630758,0.6480176556198374,0.4720053353604869,0.17601232025935049,1
BkiUeELxK7IAFzA-g1NV,github,0.5751652571251789,0.21987888159419433,0.6142122638229548,0.9935162285438651,0.7357344903404337,0.4413575627791331,0.2943769275613006,1
BkiUdfk4dbjiVCOrAPCt,github,0.5399234237549476,0.21548108554689563,0.5553731651482452,0.9000292338700577,0.6242817607885687,0.46962480956026315,0.15465695122830553,1
BkiUcX3xK6Ot9Pm3uit3,github,0.48872106787196645,0.2695695123301349,0.4739354141787893,0.8400201536153218,0.593463165469677,0.40143598654054097,0.19202717892913607,1
BkiUcQw4ubnjorKKshAe,github,0.6339712757978057,0.3205404894519357,0.6908192372597115,0.865726324250078,0.7404431248409148,0.5452447349285482,0.1951983899123666,1
BkiUdbQ5qWTA7lskydOE,github,0.5477375297804612,0.2511488487245152,0.5474946045354667,0.7454290563998058,0.6073864445177021,0.4980301008327604,0.10935634368494168,1
BkiUbAE25V5hc_Oxv-kB,github,0.5556147780093339,0.24799509872739472,0.562125529765788,0.7403871227353589,0.5762715706543899,0.5384007841384536,0.03787078651593634,1
BkiUdiI5qoaAwj4XOQia,github,0.5765660577464798,0.2479848915993351,0.6122264288957693,0.9837135391218076,0.6674539327605722,0.5008261619014028,0.16662777085916936,1
BkiUdWw4ubng19hinZDA,github,0.531448654685141,0.7209627127261965,0.5489515798534784,0.9993451714875594,0.35757682899642573,0.6763418427590705,0.31876501376264477,1
BkiUfxzxK6EuNA_gQLzp,github,0.5201606714726998,0.21341742443570474,0.5157730481352615,0.837261137284883,0.5851883750662514,0.46597091847807337,0.11921745658817806,1
BkiUdXHxK0-nUKDhqpRA,github,0.5633531228062884,0.23792610384159715,0.5754298593424841,0.8684501717464924,0.6344871872732172,0.5040747357505141,0.1304124515227031,1
BkiUa8HxK1fBGsWmtUa4,github,0.5876139669973022,0.302813198594191,0.6151800183848214,0.7506486777712394,0.564487206040581,0.6068862677945698,0.042399061753988776,1
BkiUdGI5i7PA9PGpdG8e,github,0.557022654874549,0.2742408035185311,0.5742228585681473,0.8221660516019555,0.5687505441511693,0.5472494138106989,0.02150113034047041,1
BkiUdwrxK4sA-5Y3s8C4,github,0.595275767636148,0.26942856262310927,0.628699140852066,0.8422386997803859,0.6664607070980992,0.5359549847511885,0.1305057223469107,1
BkiUbks4eIfiUU0Qa-1d,github,0.5960879296479203,0.2923879572761029,0.6280339576419748,0.8667031826787307,0.6220394806081354,0.5744616371810747,0.04757784342706073,1
BkiUc1vxK7kjXJwSQhCK,github,0.5348138543551617,0.26812607577644176,0.5345969565470161,0.7042759193314958,0.6025828010440671,0.47833973211440733,0.1242430689296598,1
BkiUfI825V5jS9ZhY9AK,github,0.6164463124916816,0.27683433825299264,0.6800711524701336,0.9948611042602697,0.7205946299489009,0.529656047943999,0.19093858200490188,1
BkiUdhXxK0iCl4WD4Ynl,github,0.6303780594501189,0.29191766640271677,0.675479356031507,0.7986304426564119,0.7032971287242329,0.569612168388357,0.13368496033587585,1
BkiUd6bxaL3SuiswgOI7,github,0.6083011249842681,0.3893100222209019,0.6288364806090009,0.6964259460831227,0.5819257914447387,0.6302805696005427,0.048354778155804023,1
BkiUbE-6NNjgBpvH_bkg,github,0.5370806204922598,0.2370990061250015,0.539519801340736,0.8392062390559444,0.6166269930608606,0.47079197668509254,0.145835016375768,1
BkiUfIs5qhDCYT-7hYkm,github,0.5594865666156374,0.22512402613748694,0.5867053465133907,0.9894604168481268,0.6412369474313404,0.49136124926921826,0.14987569816212215,1
BkiUefrxK02iP4Y2vaRM,github,0.5088191342608562,0.2190706042899993,0.4948832393062454,0.8283036542353339,0.6280455668160226,0.40946377379821763,0.218581793017805,1
BkiUeIE25V5hZbT2d7bh,github,0.5737289614549885,0.23554560108838912,0.5943394218501051,0.8580620697695986,0.6871364035385618,0.4792227597186774,0.20791364381988436,1
BkiUdfzxaJiQnhPtn7cw,github,0.519186387642362,0.2102655700121829,0.512744908371194,0.814541323827555,0.5417430741678124,0.5003891488711534,0.041353925296659044,1
BkiUfUfxK4sA-9zSClJo,github,0.5406301371676429,0.2868203532290127,0.5497553765419412,0.8439231559384436,0.564766334067553,0.5205166397510509,0.044249694316502164,1
BkiUchPxK6nrxrSHexq1,github,0.5381631685040383,0.25571467178442064,0.557329503100552,0.7611010512446852,0.6941694688790788,0.4081579181915043,0.2860115506875745,1
BkiUa7o25V5hRtaNjasY,github,0.6209955445672783,0.29392442315387707,0.6693610286415795,0.9032302915412238,0.7309308598753448,0.5293827818105563,0.20154807806478847,1
BkiUdoA4uzlhb-St4OaG,github,0.5838957409070061,0.2843405297964938,0.6162726486679373,0.7514470171334839,0.6934482592920684,0.49260197558612084,0.2008462837059476,1
BkiUdiA4eIOjRq_TxeNe,github,0.5340433871493359,0.21260876000356954,0.5467669783214656,0.9369152020508107,0.5252496899246304,0.5413714681699239,0.016121778245293483,1
BkiUe8E5qhLBktRYViXj,github,0.5299905821618037,0.22221194967396835,0.5471280576828346,1.0,0.6000831190302036,0.4715801347714707,0.1285029842587329,1
BkiUbZ85qsJBjlIh2E-I,github,0.5562742840225954,0.2507044756499652,0.5898462575994797,0.8576553518331609,0.6549539633691738,0.4740412179004468,0.180912745468727,1
BkiUdPg5qYVBL5XJb-mU,github,0.5770814600234127,0.22565478141360967,0.6023515490884667,0.8794076602954363,0.673607552615944,0.4966430495296366,0.17696450308630735,1
BkiUbiM25YjgKLaE8UVt,github,0.5770460408931118,0.2753101058879995,0.6176813371092189,0.9809093716504271,0.7071212038522438,0.46865007176050216,0.2384711320917416,1
BkiUbvU25V5hRtaNkJxn,github,0.6081183348204757,0.27456250480677524,0.628230395794797,0.7130616758787621,0.6756259007451504,0.5518620298832467,0.12376387086190366,1
BkiUfFq6NNjgBvv4QmyD,github,0.5547616235353557,0.2658588111024231,0.5806403747944158,0.7773136101222855,0.6798397342438613,0.4505298646116013,0.22930986963226002,1
BkiUbX3xK6-gDz87ON1K,github,0.5716248057884709,0.28356596715053334,0.6195797892512608,0.7918495250856883,0.6428506736544656,0.5122699159001418,0.13058075775432376,1
BkiUdkk4uzki0w_tku1c,github,0.4889462078660779,0.23975436857362764,0.4806805084750348,0.6879030214338311,0.6057603348860525,0.39160110201609893,0.2141592328699536,1
BkiUciA4uBhhw71LLtfJ,github,0.5000422214111785,0.20055675699287423,0.49319075006155977,0.9591494157004335,0.5745927988973853,0.43791674017267285,0.1366760587247125,1
BkiUdLI4eIXhrWWONf_q,github,0.514922691914501,0.20796208834007213,0.528481681163278,0.9036926162116179,0.5467450280869158,0.48840407843748873,0.0583409496494271,1
BkiUaU7xK1UJ-rRH9nk7,github,0.568085071101053,0.27007042647246937,0.5718257725955919,0.6662761064615901,0.6421210296068628,0.506388439012878,0.1357325905939848,1
BkiUfZA5qhDCyOQLSXG-,github,0.601384834136963,0.3108425668670881,0.6329651206816599,0.7210417365572671,0.6548028360444254,0.5568698325474112,0.09793300349701417,1
BkiUfhDxK7kjXLSrHn81,github,0.5276605652722847,0.20777807943151355,0.5320014516857929,0.8956199249270913,0.5996349161586162,0.4676819395336754,0.13195297662494082,1
BkiUdJHxK7Tt52mM9CZd,github,0.5371791098000267,0.25811831080874215,0.5369769786818963,0.6696701051196591,0.5833945170509193,0.498666270424283,0.08472824662663625,1
BkiUdMg5qsNCPlpOkfRU,github,0.5158008693561923,0.23563512235539325,0.5053500097425375,0.7517393824319576,0.5818551902619826,0.46075560193470055,0.12109958832728207,1
BkiUd7Y5qoYA4DD260oY,github,0.5784941904010932,0.5701710831395422,0.5853449961378087,0.7356270077214951,0.4846882416267695,0.6566658143796963,0.1719775727529268,1
BkiUcUbxaJJQnNCyfexW,github,0.5398310548143397,0.3194021103462401,0.5381092773431784,0.8162841191791345,0.5128352317992603,0.5623275739935725,0.0494923421943122,1
BkiUd0A4uzlh5qyYgqZZ,github,0.6158049926481879,0.23920007894097017,0.6819792741614382,1.0,0.7459668103030789,0.507336811269112,0.23862999903396687,1
BkiUdY85qWTD6hUhkNBz,github,0.5967243955017829,0.24596849836377352,0.6437159716411686,0.9443327764624557,0.6540161825844959,0.548981239599522,0.10503494298497384,1
BkiUb_7xK6-gDw5AuFSV,github,0.5822491295501799,0.23382614193888546,0.6162580551868115,0.9384480837503713,0.6865896635364701,0.49529868456160475,0.19129097897486536,1
BkiUbvvxK0fkXPSOo05b,github,0.5552131529593117,0.2556475775520406,0.5612276341004431,0.7007529517078366,0.6758239299347231,0.454704172146469,0.22111975778825405,1
BkiUeJXxK0iCl4YJoIM0,github,0.5635656091503832,0.34117533001387573,0.5802587942269518,0.6372652849607103,0.546010190950177,0.5781951243172216,0.032184933367044644,1
BkiUdwo5qoTBG7-YN4b2,github,0.538256664068138,0.24559655036175573,0.5435464480228219,0.6906603851536668,0.617748635715347,0.4720133543621306,0.1457352813532164,1
BkiUc5w5qoYAnrRn--y4,github,0.5857190558405383,0.26442844833418644,0.6179011982527692,0.8041429633102343,0.6217370787154614,0.5557040367781024,0.06603304193735893,1
BkiUdVk5qX_Bvg1RoRUV,github,0.5722543010955993,0.27707900335029034,0.5904475872385794,0.7440690089413212,0.6319543843895081,0.5225042316840085,0.10945015270549963,1
BkiUffbxK19JmhArFpiJ,github,0.5697172817450329,0.2935103863908565,0.6121778893767184,0.8275219659907026,0.6551124452834913,0.49855464546298395,0.15655779982050738,1
BkiUdug4uBhi-rdEbg98,github,0.5737432949349296,0.24943001030365816,0.5997482153669793,0.9000693453035666,0.6790946835943477,0.4859504710520812,0.19314421254226644,1
BkiUdbY4eIXh4qTE5frg,github,0.5928660386714191,0.284461301099898,0.6200910012394016,0.8339381295366884,0.6625374673273823,0.53480651479145,0.12773095253593225,1
BkiUesc5qsFCifBZG5oy,github,0.5424451654965815,0.2192871616205548,0.5461611596043138,0.8889444739804786,0.6602899770953644,0.44424115583092894,0.21604882126443548,1
BkiUdoHxaJJQnNCyf7yU,github,0.5438692269566786,0.21652910338132664,0.5461653070260051,0.8815653339426512,0.6215787021637258,0.4791113309508059,0.1424673712129199,1
BkiUei3xK7ICUuXelYEC,github,0.587443628883142,0.3198613844849475,0.5945652862909533,0.7277321828306189,0.5843874939900195,0.5899904079607442,0.0056029139707246545,1
BkiUbifxK7Tt6AlxCM8j,github,0.6006450760660985,0.33950124046114677,0.6241942081759229,0.7439718841438225,0.6507403208966493,0.5588990387073064,0.09184128218934295,1
BkiUbV04dbjiU9i0ycd9,github,0.5819860117953973,0.26157516074552917,0.5948269579428588,0.8014608772903068,0.6267773420161938,0.5446599032780669,0.08211743873812694,1
BkiUdD45qhLA5d-DFb8_,github,0.4612840508422407,0.19299404350246974,0.4336733570410479,0.9823147581060048,0.6735475846664398,0.28439777265540833,0.3891498120110315,1
BkiUdJQ5jDKDyIlaYeij,github,0.5842259841811438,0.2918260110542064,0.5962616615037742,0.708563169079715,0.6215240968241658,0.5531442236452921,0.06837987317887362,1
BkiUfDg5qhDCHWDRFnb5,github,0.5462768791471958,0.24757446321908025,0.5602950718409878,0.8751496602547326,0.6537770620324601,0.4566933934094755,0.1970836686229846,1
BkiUeQ04eIOjR058Mx9-,github,0.6276110273988004,0.286628309442592,0.6918837565224735,0.9847231337054487,0.7346229158358489,0.5384344537012598,0.19618846213458918,1
BkiUcYA5qsNCPV6Yjsim,github,0.6306480916394603,0.3221477485386043,0.672343564910347,0.7797842495164389,0.6873679380418943,0.5833815529707654,0.1039863850711289,1
BkiUbWM5ixsDMKBa1otM,github,0.5355627084729421,0.24561681240900612,0.5373062073762493,0.7747964435349478,0.5638215550359162,0.5120136696704639,0.05180788536545233,1
BkiUf0TxK4tBVhvvuwbK,github,0.5229520283329849,0.23640777396794868,0.5198665382422142,0.7590103651734604,0.5868252457576342,0.4697243471457771,0.11710089861185707,1
BkiUc_g5qoYAmyeQZp7_,github,0.5745724021649097,0.3144696852317062,0.5941995739643625,0.7320915485684147,0.6020119113997374,0.55170614446922,0.05030576693051747,1
BkiUb3I4ukPiEUmYRWRj,github,0.5352830512460763,0.29656668905692624,0.5509248388475745,0.8405644219245194,0.5321780665437186,0.5378705384980411,0.005692471954322542,1
BkiUdPLxK6nrxjHzBiXa,github,0.5670033751306255,0.22294747285217903,0.6026685154093723,0.9829718593682061,0.7262691591551976,0.43428188844348187,0.29198727071171576,1
BkiUdD05qoTAp2zWT_oB,github,0.573377599213731,0.2885556518986989,0.5930639177792656,0.7698874772066775,0.5994557858242188,0.5516457770383247,0.04781000878589403,1
BkiUbNE5qsMAIwbUZnIr,github,0.616223564128585,0.2758377815036466,0.6546946788800835,0.7999510052372574,0.7256611796112102,0.5250255512263974,0.20063562838481286,1
BkiUa-44uzqh_DvIkS8v,github,0.5904557736989712,0.39541497053832175,0.6083485647221908,0.6553553126321818,0.6068529318037253,0.5767914752783428,0.0300614565253825,1
BkiUdq3xaKgQLBMQPVgj,github,0.5654330582790531,0.3562294188676738,0.5847736286106614,0.6855067437973819,0.5908032580520295,0.5442912251349061,0.04651203291712336,1
BkiUdL84dbgg-EpAJHIK,github,0.528658690551335,0.6535348435679249,0.546833148724943,0.9810318823847656,0.3502971636711231,0.6772932962848449,0.3269961326137218,1
BkiUd3PxK6wB9mn4_l_x,github,0.5761908006503605,0.2522841951546227,0.5932718545415534,0.8043074741058693,0.7085550522117302,0.4658872576825524,0.2426677945291778,1
BkiUc_Y5qoaAwm0PGcCy,github,0.49450786246306183,0.21079036207533175,0.4899238113966952,0.924507173628433,0.6189380292634492,0.39081605679607234,0.22812197246737687,1
BkiUclo5qhDACtS7gSWK,github,0.548610599096071,0.22326649584996203,0.5450110405713263,0.7584490773484138,0.6501081294355757,0.4640293238131505,0.18607880562242524,1
BkiUdyU241xg-Kyhkjz9,github,0.6250025658189237,0.2993206144679255,0.6939055593171333,0.9932922730937009,0.7035126706549721,0.5595774784555502,0.14393519219942197,1
BkiUdBs5qhDBTwvxI2vx,github,0.6045513039057009,0.28117707224257715,0.6357382898475966,0.8026285192646565,0.6839978018575069,0.5383458889458628,0.14565191291164414,1
BkiUbdvxK4sA-9zR-9Sl,github,0.5063901077768397,0.21318904055791782,0.4835811894959065,0.7781253911762338,0.601594123326908,0.4270534281517829,0.1745406951751251,1
BkiUccTxK02iP4Y2uOQO,github,0.5325766784531359,0.23863547896291265,0.5287714023421717,0.7631890494967852,0.6291411828037041,0.4521062581609958,0.1770349246427083,1
BkiUdA05qWTA_aC0PwvZ,github,0.6045773855077768,0.2864679780033569,0.650598715804602,0.9226486778481631,0.6832225932667002,0.5390397123753408,0.14418288089135944,1
BkiUdEQ4ubng0WcZyMC1,github,0.6108486676918502,0.2652064205082774,0.6484948625866768,0.8732732077912854,0.6903029496803543,0.5446367660347634,0.14566618364559092,1
BkiUbjA4eIZijQpFYs7O,github,0.6200293154183872,0.29656505543493306,0.677195381003746,0.9792021733830486,0.7421852037124739,0.5182327418399816,0.2239524618724923,1
BkiUdcE5qWTA8xMZTyg6,github,0.562689586685771,0.26544333441234425,0.5773695853099056,0.7861239032547261,0.6347743708560535,0.5026189332105352,0.1321554376455183,1
BkiUfeQ5qhDCNj5tiwGx,github,0.5028894142672828,0.20970317679112738,0.47948920943673473,0.7984192529017329,0.6230928558974711,0.40271987957545946,0.22037297632201164,1
BkiUbFc5qhLACDi6Ajzr,github,0.5626199277482993,0.2527060539992541,0.5604360501664999,0.695660913436692,0.6513389389069586,0.4886874184494164,0.16265152045754222,1
BkiUen3xK7IAHfYW_p3h,github,0.5615817859612681,0.2807464167178573,0.5678081838376258,0.7368083907698944,0.6240752032911552,0.5095039381863622,0.11457126510479299,1
BkiUc7I5qsMAI7WbAtnW,github,0.575765418746829,0.2773531844543881,0.586091762147795,0.7434249150375711,0.6213122958996772,0.5378096877861221,0.08350260811355503,1
BkiUdyE4dbghWo_lIl1q,github,0.4155904779162683,0.20851870650326332,0.3882940017616048,0.9310706955725814,0.5473237517218263,0.30581274974496986,0.2415110019768565,1
BkiUdOA25V5ijU6aRARW,github,0.620357465752311,0.34078793300240634,0.646270165360139,0.7310896210933746,0.6726825164750283,0.5767532568167134,0.09592925965831489,1
BkiUdMw5qYVBbRfeuguK,github,0.5363538464213459,0.19981695314807554,0.5488380240567501,0.987387208065446,0.6033547758266526,0.48051973858359015,0.1228350372430625,1
BkiUfr425V5jU0uoc9J_,github,0.5945855813556866,0.282498714233645,0.6162183990194171,0.706916256074991,0.6485648121001178,0.5496028890686606,0.09896192303145723,1
BkiUfio25V5jQ-dgBkxb,github,0.6056551734552873,0.3257369796754105,0.6443746323227907,0.8686569138540107,0.6350968650522961,0.5811204304577798,0.05397643459451629,1
BkiUdj45qoYAttXCzAGR,github,0.5506793164852108,0.2744716013718659,0.5565225179832721,0.74466373850787,0.5577226092253194,0.5448099058684537,0.012912703356865673,1
BkiUaO7xK6nrxrSHcqFg,github,0.6051855889972003,0.3487028308516214,0.6359389125750273,0.6731307866087335,0.6447352088037361,0.5722275724917537,0.07250763631198243,1
BkiUdN05qYVBNjBBcD5e,github,0.5912566311053893,0.2611060739859062,0.6199290172384374,0.7518693661381004,0.7676663138854842,0.44424856212197694,0.3234177517635073,1
BkiUbunxK0iCl4WD3ECs,github,0.6192649309310396,0.2849858459608249,0.6806627696459556,0.8963629119013087,0.7476242954707143,0.5122987938146439,0.23532550165607036,1
BkiUdfY5qU2Ap3wn7lDm,github,0.6081997006920565,0.29756691123066525,0.6427553508219864,0.8160056194773022,0.7005471381274625,0.5312435028292185,0.169303635298244,1
BkiUf8TxK0zjCobCRDNn,github,0.6268451196452349,0.3244510172488116,0.6765373291253208,0.8766213523062867,0.6987119124849597,0.5669561256121309,0.13175578687282874,1
BkiUdyc5qoYDgPtUrQhK,github,0.5374590314536228,0.24048933226902597,0.542027901082099,0.7934144208653007,0.551843340991198,0.5254721068389769,0.02637123415222109,1
BkiUdt84eIXgu2wFKQSW,github,0.5276734464836808,0.21902590100344846,0.5199339221281167,0.8324832464147913,0.618196493518635,0.45223757395455216,0.16595891956408287,1
BkiUfoI5qhLBr1LtGVrQ,github,0.5274674923508482,0.2587356654455914,0.529552600542343,0.9507042152760034,0.7291295437473257,0.35941578285378367,0.3697137608935421,1
BkiUdWQ5qWTBD5_PlAn1,github,0.6522318633769921,0.3117155798128227,0.711589281340266,0.8094282651406199,0.7768038059780248,0.5484219112094647,0.22838189476856008,1
BkiUfDbxK7kjXLSrHMt6,github,0.6346317653146724,0.29478988631927155,0.6829902072141342,0.8008419279164127,0.7371820536533993,0.5491731916990664,0.18800886195433286,1
BkiUdOfxaKgTwZRrI_u9,github,0.5480974125757736,0.22123377854912055,0.5608907617706697,0.9018872318621716,0.6648626060764633,0.4507930846585319,0.2140695214179314,1
BkiUdr85qhLACG6g_jN2,github,0.4815601435276458,0.26610061775279625,0.4682666889054153,0.7647332698157495,0.6358728653007042,0.3529662087167638,0.2829066565839404,1
BkiUbSk241xg-HfkrwPN,github,0.5429563418488482,0.2270933552463064,0.546194465078059,0.7658554895191252,0.6014712715918281,0.4941939003963649,0.10727737119546321,1
BkiUfqvxK3YB9i3RN1Jp,github,0.5518070383142465,0.26339317781389987,0.553309228340591,0.7754503870363282,0.6412730547355967,0.47725202462978816,0.16402103010580854,1
BkiUc4Y5qhLA8xWe_Gx3,github,0.5433304432579414,0.24548040749102226,0.5531134576487358,0.9445493796083155,0.6376058234948029,0.46476762639389,0.17283819710091286,1
BkiUdMM4eIXhrsEtjmaD,github,0.6090321470675923,0.3547527243833437,0.6439015037124988,0.7699635077590343,0.5944652672486941,0.6211712135833408,0.026705946334646735,1
BkiUdQU4eIZjlowc5mPc,github,0.6085466005427943,0.30348411777295964,0.6360554789481542,0.7425565292251691,0.6623674907786559,0.5636958586795763,0.09867163209907959,1
BkiUgKPxK6EuNArbFAJo,github,0.564771504354007,0.24799897135663834,0.5828661835417436,0.827947818691678,0.637750772327295,0.5039554477096003,0.13379532461769472,1
BkiUbtvxK1yAgXBVDXLx,github,0.5893304397188924,0.2433177582304394,0.6299884145031356,0.9357972438063761,0.6932422130284757,0.5027372952942398,0.19050491773423583,1
BkiUdHs25V5i9my3-OeN,github,0.5140020726362038,0.22640001084874117,0.5035950667749342,0.8336178279837819,0.6628576957665907,0.3899557200275481,0.2729019757390426,1
BkiUeWLxK4sA-9zSBo7b,github,0.576883765368624,0.28219366596809964,0.6031378421359229,0.8502785751838813,0.6526233887284858,0.5137674125687387,0.1388559761597471,1
BkiUezY5qhLBgmacwIFy,github,0.5972224023677607,0.2596122119015898,0.6522826182696321,0.9993063803684112,0.7300986022935796,0.4864922357629116,0.24360636653066797,1
BkiUdzY4eIOjRy7MQ1Sv,github,0.5683477582161972,0.2610442884940835,0.5932533949676632,0.7899048363062471,0.6474712029214996,0.5024115542951119,0.14505964862638776,1
BkiUdE7xK6Ot9V_E3x50,github,0.5368854710493403,0.2386905929283953,0.550337544857865,0.7950534591887761,0.6867839464961343,0.41197007484367854,0.27481387165245574,1
BkiUd6A25V5i_xVxdv_N,github,0.5757691147974705,0.3203181822415997,0.5997840313069372,0.721705256354911,0.6021506180253193,0.553784528774263,0.04836608925105634,1
BkiUbBHxK0wg05VB5Nf5,github,0.49169597750674926,0.2227027322491845,0.47218287815339366,0.8605570880802896,0.5567395876153627,0.43749296908290464,0.11924661853245805,1
BkiUe8Q5qhLBeyJsPA46,github,0.5585133811253287,0.3326493867808934,0.5824058163246969,0.6401064945304391,0.6153678903131485,0.5111346234688121,0.10423326684433643,1
BkiUdhg4uzlhcODLdNyV,github,0.577045924786963,0.25825169754873445,0.610614879058729,0.9513644888768529,0.6604085546137853,0.5075770665979447,0.15283148801584068,1
BkiUbBM4dbjiU5gJt9SX,github,0.6135598796369408,0.2977478847965638,0.6431983666725263,0.785352113985428,0.6895752743641567,0.550213717364261,0.13936155699989572,1
BkiUdgQ4eIXhqTbAaH0Y,github,0.5465977730054635,0.6044606800615138,0.5406331029867816,0.688310400657153,0.43318063468398815,0.6411120549400265,0.2079314202560384,1
BkiUd9M4uBhhxIH74QEB,github,0.5524910675260835,0.2508515366998347,0.5618017663840492,0.8109745784582377,0.607566978604835,0.5065944749604571,0.10097250364437793,1
BkiUdRI4eIZjlTb7H8Nk,github,0.5710503693111698,0.3028064772497676,0.5899000008772706,0.7557807526747266,0.6421578952697987,0.5117940976789792,0.1303637975908195,1
BkiUakXxK4sA-5Y3qC13,github,0.6189887506765714,0.2843913661014783,0.6552190236343963,0.7863042458342311,0.709850924077794,0.5432702728422193,0.16658065123557475,1
BkiUbZA4uzqh_Kly7Ix3,github,0.5026198508956239,0.21571760872862175,0.49427754954618747,0.7864407455480038,0.5792800176945601,0.4387363785631771,0.14054363913138296,1
BkiUbAQ5ixsDMJPI2QKC,github,0.5902254592363719,0.24357146944668273,0.6388669544975042,0.9948611042602697,0.70849143650627,0.4916704781781234,0.21682095832814657,1
BkiUdT05qYVBPXkzTVPy,github,0.5913287800260588,0.4812142804548981,0.63175378714583,0.7686591065212356,0.5612856305033828,0.6163647379616221,0.055079107458239296,1
BkiUfwfxK7FjYAb_9dq6,github,0.6527796858983218,0.33524208791315346,0.7068148929798274,0.778781277635596,0.711161202443072,0.6041284221110297,0.10703278033204233,1
BkiUdvE4eIOjRl2Ts0_S,github,0.5379893936353171,0.24861435415294125,0.5394388123005383,0.7497544797612634,0.6716799598062313,0.42658058849288866,0.24509937131334264,1
BkiUdSE4ubngxaggwbU1,github,0.5676842702459133,0.25271375430782694,0.5866947493821116,0.8513946621403173,0.6495006424974195,0.4995039600363249,0.14999668246109454,1
BkiUftw4uBhiv3WcJAZz,github,0.6296763550335491,0.3487969400772999,0.6741982300105382,0.8045259360722298,0.7106839394702613,0.5621700346696225,0.14851390480063886,1
BkiUeuY5qhLBgmacwCaO,github,0.6123671485634549,0.3587112511815114,0.6369768703310854,0.7868020379502121,0.6026841150692087,0.6204363431419934,0.017752228072784648,1
BkiUeHY5qoTBG9o643V5,github,0.46973110680787206,0.5805171046629535,0.47708999190804435,0.8176696694283894,0.4277859304878933,0.5046854204078546,0.07689948991996126,1
BkiUdZI5qhDBcOf_ceT-,github,0.5128610515953593,0.22277739164758317,0.5054673702408634,0.8177506906495102,0.5198335863678775,0.5070506059515941,0.01278298041628334,1
BkiUccHxK6EuNBRhHfFd,github,0.44546345952036454,0.19857165338571436,0.4014306134841622,0.7978924293334348,0.5538771793687516,0.3551186929800422,0.19875848638870935,1
BkiUe6DxK6wB9mn5Aol0,github,0.6154105237233746,0.4434378150039411,0.6339606324700002,0.7232317363376978,0.5937130471067371,0.633491754237239,0.03977870713050191,1
BkiUddM4eIXguwdVFIkz,github,0.5466238635114586,0.30321703101314845,0.5430788432384152,0.7161095834104823,0.5604288107853346,0.5351197407832285,0.025309070002106027,1
BkiUbDvxK02iP15veTmD,github,0.5164318080565409,0.23555711021192466,0.5078476549708301,0.7609033088057121,0.5498470322466232,0.488585787898139,0.061261244348484234,1
BkiUcRLxK02iP1lCXmjF,github,0.5149497948130534,0.27112075383726264,0.5266989236701848,0.7047005472141926,0.5745619475283874,0.46527300088360835,0.10928894664477906,1
BkiUfcHxK3YB9m4AA7cc,github,0.5811311751759293,0.25494484260184747,0.6116757157991352,0.900222353371744,0.6592035244775768,0.516070884091223,0.14313264038635376,1
BkiUa944uBhhxDSKxoT2,github,0.5760065157942921,0.27822102812306226,0.585391250039519,0.7617588648612819,0.6062269997125203,0.5508227791957684,0.05540422051675187,1
BkiUcNXxK6EuNArbBOWl,github,0.6063123184100475,0.27034976412669415,0.6359860015210049,0.8075531314857547,0.6762148419448953,0.5480602154643408,0.12815462648055453,1
BkiUa47xK7ICUuXejDLI,github,0.6510456047082415,0.33773201960351495,0.7188226662921094,0.8812588484079518,0.7274449945235502,0.5873794465288175,0.1400655479947327,1
BkiUg6LxK7IAEwOJKjuo,github,0.5260742160075289,0.2650501150991306,0.5364504082784509,0.7949785184844192,0.5606906111052102,0.4972272200927945,0.06346339101241572,1
BkiUdjrxaKgS2OSYHFFG,github,0.5207658824401519,0.23735193888207606,0.5066986421860536,0.7371781358769104,0.5766798131984816,0.47417094014154376,0.10250887305693784,1
BkiUaoTxK7Ehm2ZQyZSh,github,0.5438352060138226,0.3107439013548181,0.5641710373202315,0.9027162028343915,0.6731798082417536,0.4360480374905467,0.2371317707512069,1
BkiUcm3xK1ThhAcYj4Ie,github,0.5523224986201963,0.26932704549706243,0.5628819003868816,0.796439935910538,0.5881039807430197,0.5225045968511769,0.06559938389184283,1
