id,domain,Q_equal,Q_entropy,Q_robust,conflict_index,semantic_mean,heuristic_mean,group_gap,conflict_strong
BkiUflzxK7IDM3wqgstb,arxiv,0.5100933773376648,0.5915126267685972,0.5238464467182562,0.8206176835145946,0.393625755089548,0.6071497292110953,0.21352397412154733,1
BkiUaRHxK5YsWTJsM7d_,arxiv,0.526626273869436,0.6941537784534185,0.5464144652302209,0.9778222541904591,0.35085942493423644,0.6730986479821022,0.32223922304786573,1
BkiUbYU5qhDACrtP1Jq7,arxiv,0.5786711922170535,0.5352434941503614,0.5877157239378982,0.7680477095912592,0.5065700420864891,0.6387554839925236,0.13218544190603443,1
BkiUccHxK0iCl7UGWxD7,arxiv,0.5057398167298234,0.40029961814898635,0.5079704286764748,0.781890263416586,0.45414438291713477,0.5487360115737302,0.09459162865659543,1
BkiUbN45qoTDtpFhrLqn,arxiv,0.5937208178379979,0.6743313352516841,0.6161839209713297,0.7847707018810199,0.5268253867226437,0.6494670104341264,0.12264162371148268,1
BkiUfWg5qhLB10-R4Cxu,arxiv,0.5312109098542669,0.529147626596857,0.5334545291043785,0.9067346245458748,0.4220784098768339,0.6221546598354609,0.200076249958627,1
BkiUea3xK7IACRyfm4Zv,arxiv,0.48010452866876735,0.5944560862096241,0.4774792676151434,0.9583408363463986,0.28777058283581414,0.640382816862895,0.35261223402708086,1
BkiUbo7xK4tBVhat2ey4,arxiv,0.44225527707627244,0.3916575620748251,0.4374129896479072,0.8580348213995077,0.2980777052862928,0.5624032535679222,0.2643255482816294,1
BkiUdTE5qYVBNAWDbfpY,arxiv,0.6051915441955246,0.4667647150547213,0.6476722352248289,0.8152378130543664,0.5978424362187691,0.6113158008428209,0.013473364624051798,1
BkiUc8k4uBhhxMInUJVP,arxiv,0.524090420549436,0.39659521468532155,0.5408262506026301,0.7483466528867497,0.4767638049739765,0.563529266862319,0.08676546188834244,1
BkiUeVbxK0zjCxh74Wxi,arxiv,0.4725391445188318,0.6280639862383711,0.46150376621112615,0.9709260555920235,0.2423871446868317,0.664332477712165,0.42194533302533327,1
BkiUbXA5qsBB3TGfaL33,arxiv,0.5530838431239444,0.504894856014948,0.5600342699601303,0.8143449260719127,0.4550039457155039,0.6348170909643116,0.1798131452488077,1
BkiUdTo5qWTD6fkJf0Iq,arxiv,0.4684938923055196,0.414585449627812,0.45067330491637314,0.894718100158257,0.33826180755082536,0.5770206296010981,0.23875882205027277,1
BkiUdRI5qoYAw9DL6WX5,arxiv,0.5533537997123905,0.4551855626338145,0.5782828797117308,0.8093351386547549,0.5192939409467904,0.5817370153503904,0.062443074403599974,1
BkiUbNM4eIfiUQtkoFCP,arxiv,0.5482926690678981,0.7178169579914038,0.5730688649671158,0.9939192316467925,0.37049716461323123,0.6964555894467869,0.32595842483355564,1
BkiUdfE5qX_Bo8oPOkew,arxiv,0.5673819041909536,0.49209527286683075,0.5983391886784091,0.8497662144923068,0.562084931328279,0.5717960482431826,0.009711116914903672,1
BkiUeSXxK7FjYEXSF5Xj,arxiv,0.5481355297258008,0.32092016724496103,0.5530871977663464,0.8620981239582273,0.5641148510373348,0.5348194286328556,0.029295422404479243,1
BkiUdL05qsJBjnJ89yG4,arxiv,0.48128339682799354,0.31055164945721797,0.4825545287533532,0.8467565809516086,0.47486159723424315,0.48663489648945196,0.011773299255208813,1
BkiUbJM241xg-Gl0malB,arxiv,0.5303164242842461,0.4307048569682813,0.5437754738458473,0.8447631273291536,0.4638247285571374,0.5857261707235032,0.12190144216636578,1
BkiUa9zxK0-nUGYe4AcO,arxiv,0.46520551497778473,0.42901353019541255,0.45834949816935094,0.9520525998596802,0.31084410694543085,0.593840021671413,0.2829959147259822,1
BkiUb-zxK7Dgs_cY4vCb,arxiv,0.4931171672256065,0.3073794107727017,0.4745167395493247,0.7632826039410971,0.4635970771744698,0.5177172422682204,0.05412016509375056,1
BkiUauLxK1yAga6Jpmvl,arxiv,0.5128700357521817,0.2528693514623433,0.5164332972357911,0.7704676667946052,0.5256325250833017,0.5022346279762483,0.023397897107053423,1
BkiUdoY5qX_AYz6UqN75,arxiv,0.5222851663335862,0.6252550345183484,0.5394971911699462,0.973957814539779,0.3504528947413646,0.665478725993771,0.3150258312524064,1
BkiUcjrxK7ICUyBu0FaQ,arxiv,0.4967539120254838,0.43489279917605544,0.499435696736974,0.8020540976645366,0.3767894530717968,0.5967242944868897,0.2199348414150929,1
BkiUdSw4uBhi65FQgL-S,arxiv,0.5291437002366653,0.41941907911814974,0.530487941596905,0.8624729349245204,0.4745859824545879,0.5746084650550632,0.10002248260047536,1
BkiUe5I5qsFCiE6UextU,arxiv,0.46607316899262746,0.45587102681871555,0.4602818969427323,0.9401838335226966,0.30779637285261985,0.5979704991093003,0.2901741262566805,1
BkiUbhTxK1yAgWay3UBv,arxiv,0.4948198907769092,0.6809785734646384,0.4926213709513331,0.998933840377334,0.27418473935058607,0.678682516965512,0.4044977776149259,1
BkiUdMc5qdmDGQAJYJpK,arxiv,0.5302699837567953,0.3221480953203147,0.5357138267350734,0.7162042911553579,0.5152436586938925,0.5427919213092145,0.02754826261532195,1
BkiUfqHxK6wB9mn5BX_V,arxiv,0.5381221199480352,0.6279666586212502,0.57291545348757,0.9472609466837782,0.3816464631043487,0.6685185006511075,0.28687203754675883,1
BkiUbaTxK0zjCsHeZE7P,arxiv,0.6163482991500412,0.4257749497662012,0.6392755915357539,0.7879368174633696,0.6339402023236993,0.6016883798386596,0.03225182248503966,1
BkiUbhs25YjgKJqWJadL,arxiv,0.5611407580084403,0.5175955176404339,0.5780317458604758,0.7924445072080633,0.4951234842746005,0.6161551527866401,0.12103166851203961,1
BkiUe4g5qhLBqPGg5BXJ,arxiv,0.5451216994087038,0.49087113662087734,0.5585726589127896,0.844484315254196,0.47800193611596403,0.6010548354859871,0.12305289937002312,1
BkiUg2LxK7IACL5k-g9R,arxiv,0.44121616315984513,0.3905259674296107,0.41327174583231274,0.8788096847148426,0.28099657972221675,0.574732482691202,0.2937359029689853,1
BkiUc_45qWTBD5_PkrT2,arxiv,0.4639513011285132,0.1994558249163618,0.4623163997452619,0.7713878299613326,0.43343899388870344,0.4893782238283546,0.05593922993965117,1
BkiUf8vxK7kjXLlzexM2,arxiv,0.5722789299188533,0.5660237716947805,0.5864415311287817,0.7959035742065985,0.48247470942513504,0.6471157803302852,0.16464107090515012,1
BkiUbNw4uzki0oIf_tDS,arxiv,0.6061636499389556,0.4479861283312774,0.623673255326808,0.7783768408814588,0.6091704956757206,0.6036579451583179,0.005512550517402626,1
BkiUa4_xK6Ot9TMSos-o,arxiv,0.5616997178190976,0.39688698006997586,0.5647912296243878,0.7820943651873749,0.5212878603009206,0.5953762657509117,0.07408840544999118,1
BkiUe9DxK3YB9raX2UAz,arxiv,0.5713285678802154,0.577503681034802,0.5941680648020625,0.7402672181619296,0.46912843205636834,0.6564953477334213,0.187366915677053,1
BkiUdqc4uBhjC0FRTamB,arxiv,0.47716312596984944,0.4348074303757654,0.4744912862300121,0.9366174066046788,0.33297000268011323,0.5973240620446297,0.2643540593645165,1
BkiUcT7xK3xgpZzQngz7,arxiv,0.5352931283747677,0.7069466183618867,0.5590274686415445,0.9781464317215248,0.3407624325130719,0.6974020415928476,0.35663960907977565,1
BkiUd0k4ubng80eumYqo,arxiv,0.48997313982075125,0.614987278108896,0.4823499987935605,0.9320141752260388,0.3256911820356659,0.6268747713083224,0.3011835892726565,1
BkiUfLPxK6wB9jjDh-xq,arxiv,0.5072696541549023,0.6965981843920587,0.5125045144568628,0.9984869189011772,0.30043219298759954,0.6796342051276546,0.37920201214005506,1
BkiUeKzxK7IAEeGRfvpu,arxiv,0.5558746445903161,0.3775024511977296,0.5665646814450326,0.7693499057121336,0.5715545270991537,0.5428080758329515,0.028746451266202122,1
BkiUd6DxaKgQKN2tU9V5,arxiv,0.4941326410901098,0.5858425611320289,0.512162107250819,0.9274666352983952,0.3638526625463641,0.6026992898765643,0.23884662733020018,1
BkiUc0g5qoYAnZ7nknlo,arxiv,0.5896150860674361,0.3342223754080854,0.6208064042663846,0.7750395817985462,0.6210680432145163,0.5634042884448692,0.057663754769647024,1
BkiUbRjxK7FjYHGHyKkC,arxiv,0.5067860097734042,0.6077694139072485,0.5080683846712567,0.9556973425944288,0.3455115408434649,0.6411814005483536,0.2956698597048887,1
BkiUdkA4dbjiVCB-EYPF,arxiv,0.5461592435308025,0.48269047203307835,0.5498739285039431,0.7907983551837611,0.42437035269142076,0.6476499858969538,0.223279633205533,1
BkiUbFA5qsMAIwCl7aKV,arxiv,0.46887849071666404,0.3988322877329444,0.44295817118577246,0.8562884124808393,0.34800284009101273,0.5696081995713733,0.2216053594803606,1
BkiUcivxK7DgtAWe0AeT,arxiv,0.5037585937749095,0.625826532206023,0.5117728529730288,0.96827487407699,0.32000288052143044,0.6568883548194754,0.33688547429804494,1
BkiUc2rxK6nrxrSHfC4f,arxiv,0.6127779571876747,0.5021477367599883,0.6443284067844653,0.7925047124428434,0.5939111457819768,0.6285003000257562,0.034589154243779396,1
BkiUc4s5qdmC79phs-0c,arxiv,0.5691803518887618,0.3332495919430582,0.598018469848786,0.7811529377433382,0.5550865242720642,0.5809252082360099,0.02583868396394573,1
BkiUdOU5qWTA-GNL-aZY,arxiv,0.5249433225123828,0.5228801141749035,0.5142085287050996,0.8558874889632742,0.4159781604711911,0.615747624213376,0.1997694637421849,1
BkiUbbE4eILhQCVbdamZ,arxiv,0.5080489860594534,0.7007181941656688,0.5141577730033546,0.9969471168477246,0.27927621665946445,0.6986929605594442,0.41941674389997974,1
BkiUeQLxK4sA-5fmyLsa,arxiv,0.49570251689016315,0.5747811511001153,0.503202164930849,0.9238110137825533,0.33199340143302236,0.6321267797711136,0.3001333783380913,1
BkiUbl45qWTD6heGq1ft,arxiv,0.5528558170628722,0.5355740167742251,0.5721626535616018,0.8003788544522393,0.47217895327247783,0.6200865368882008,0.14790758361572298,1
BkiUc7Q4eIfiUSUPWrS9,arxiv,0.5835657301838482,0.5092752595296446,0.6161118653443761,0.8930056230340846,0.5531441682939034,0.6089170317588021,0.055772863464898625,1
BkiUdAI5qoYDgc3N6Pf2,arxiv,0.5670139330087969,0.7390788890498524,0.6070463325563528,0.9975657870404593,0.37952201080850095,0.7232572015090435,0.34373519070054254,1
BkiUd-PxK7DgtAAQJfVr,arxiv,0.5130173276562824,0.6505952771195146,0.5119370811387138,0.875127691855844,0.353379049664165,0.6460492259830468,0.2926701763188818,1
BkiUdoI4dbghfKo4meLK,arxiv,0.5241808569171447,0.6527341719681881,0.5427398084618934,0.9765001824767741,0.35993544685554996,0.661052031968474,0.301116585112924,1
BkiUbKc4uBhhxDSKxztD,arxiv,0.48086960954618846,0.5123195695024296,0.47397760435485276,0.864117468562584,0.34092535728158685,0.5974898197666897,0.25656446248510284,1
BkiUe6LxK0-nUh8iKqsk,arxiv,0.5175773402136432,0.24442543626212868,0.5372130501051295,0.7632757552021163,0.531967123839985,0.5055858538583584,0.0263812699816266,1
BkiUdTU4uzlhsl0argJA,arxiv,0.5342025882928734,0.48267106740922294,0.5424733687651269,0.8559762035867641,0.4208579514960511,0.6286564522902254,0.20779850079417428,1
BkiUduk5i7PA9Pc3JuEw,arxiv,0.5345882902345032,0.7296743723722268,0.5600738452296556,0.979750909863434,0.3822920031599939,0.6615018627965942,0.2792098596366003,1
BkiUdWE5jDKDx7Q7NZ2_,arxiv,0.587829811183873,0.39726959792380323,0.6095502365105542,0.7349651679814782,0.568451178330853,0.6039786718947225,0.03552749356386953,1
BkiUe8w5qhLBktRYVjU9,arxiv,0.5174031626108198,0.33664971716218606,0.5015043105116573,0.6911376058787698,0.47068809183833304,0.5563323882545586,0.08564429641622551,1
BkiUfkw25V5jgwLP86he,arxiv,0.5332950336902547,0.7077786957363106,0.5548529309055825,0.9842444827631359,0.36265362569862053,0.6754962070166165,0.31284258131799597,1
BkiUbJA25V5hcGj04Dbf,arxiv,0.571665248545835,0.4634749250300752,0.5771045134980872,0.7618360226737042,0.5417777560471692,0.5965714922947235,0.05479373624755435,1
BkiUdiY4ukPiEYUYdH-L,arxiv,0.5346480867236876,0.712348705911582,0.5543751836770133,0.995106198926114,0.311909621332067,0.720263474550038,0.408353853217971,1
BkiUdmE5qoaAwrv3W0Yc,arxiv,0.500080579894897,0.6270119804920776,0.4998532010661439,0.9861560300824936,0.3023151464059241,0.6648851078023743,0.3625699613964502,1
BkiUbR3xK3xgpfY9dRzs,arxiv,0.4972529688243121,0.5058532311739312,0.5041904404924346,0.8969843377095015,0.3277863746133536,0.6384751306667776,0.31068875605342405,1
BkiUbWHxK6-gDw5AtfQO,arxiv,0.5469006583139172,0.7144975614630334,0.5757953771311632,0.9878647187348607,0.37767663583396144,0.6879206770472135,0.31024404121325205,1
BkiUasPxK6mkyCKCycSI,arxiv,0.5608328951055689,0.3392534415051382,0.5772710801088107,0.756176664792992,0.5718489896730234,0.5516528162993569,0.020196173373666526,1
BkiUaTnxK0iCl2n185jq,arxiv,0.5054867810265807,0.48921299351944036,0.5083971926811038,0.741276004311209,0.4108119836778844,0.5843824454838277,0.17357046180594327,1
BkiUdqQ4eIZjyr7dvUgW,arxiv,0.5634375991516135,0.7317204306781201,0.6045792537455055,0.9678310725105679,0.4194747490821718,0.6834066408761482,0.2639318917939764,1
BkiUdRI5qdmC8Q-W7Jvn,arxiv,0.5541800517904549,0.5405744844093807,0.5699356472115177,0.8277871708404273,0.4566469559469506,0.635457631660042,0.1788106757130914,1
BkiUa47xaJJQnH0lk-uM,arxiv,0.5292420095747542,0.34631535622479875,0.5427922301185708,0.7847307853969434,0.5217151083465026,0.5355144272649638,0.0137993189184612,1
BkiUePrxK19JmejM-aIF,arxiv,0.5817673657536384,0.3912147088831582,0.6037225293738596,0.7912163732862547,0.5701303300812653,0.5914648954806158,0.021334565399350414,1
BkiUgw_xK7IAEeGRg9Nt,arxiv,0.560162387399028,0.4251428158554348,0.577232299340308,0.7541983746329075,0.5540536170675746,0.5652530293419059,0.0111994122743313,1
BkiUdHs5jDKDyJ94XD6t,arxiv,0.5606366143943506,0.3180782160278196,0.5805558006139278,0.7464624291999804,0.5633888542007983,0.558343081222311,0.005045772978487295,1
BkiUgbrxK7IADTol272N,arxiv,0.6080887210343376,0.6151506154070299,0.6397374031948029,0.822914299696448,0.5504591241949746,0.6561133850671402,0.10565426087216567,1
BkiUdeo4uBhi9r4Z-UGi,arxiv,0.45598337968212205,0.25322255480633876,0.4394442165354671,0.7762053012452925,0.42581827924623405,0.4811209633786954,0.055302684132461366,1
BkiUdRk5qYVBVLDkl1QZ,arxiv,0.5667855340165052,0.4766088524040547,0.5866429137116546,0.8413153019644408,0.574032666992021,0.5607462565369089,0.013286410455112141,1
BkiUdFfxaKgTskq9Xoxn,arxiv,0.5675467778519537,0.31297602629282495,0.573785808328352,0.7752999632771367,0.5648841306950299,0.5697656504827234,0.004881519787693578,1
BkiUdVHxK7Tt52mM9OHg,arxiv,0.5310501161308255,0.36251258871655173,0.5373020051250178,0.7507468145674125,0.4955869355565685,0.5606027666093729,0.0650158310528044,1
BkiUd6fxK1Thg9qFeDpe,arxiv,0.5697791841256438,0.6318347548718336,0.6120104777401795,0.8157742447112356,0.49797119093890096,0.6296191784479296,0.13164798750902862,1
BkiUbka6NNjgBvv4NR7B,arxiv,0.5184342026839217,0.5505690287018513,0.532392216954467,0.898997638721007,0.3738385522930539,0.6389305780096449,0.265092025716591,1
BkiUd-U25V5jDmnnwRve,arxiv,0.5786845912793643,0.49835337749783587,0.5993416230996631,0.8001477261939149,0.5428531758860141,0.6085441041071562,0.06569092822114209,1
BkiUdeA4ubngtpssn4Ps,arxiv,0.5312855973952951,0.46876516596119944,0.5433244088264385,0.8384490511146903,0.40781226142227,0.6341800440394826,0.22636778261721258,1
BkiUav3xK3YB9raXxqJi,arxiv,0.5611663146406507,0.3216079876329571,0.5836012113229344,0.8127246918896145,0.5764381225460864,0.5484398080527878,0.027998314493298593,1
BkiUcbvxK6mkyCKC0HSx,arxiv,0.5552672389178488,0.3935197692784019,0.577357447797537,0.7901530121478494,0.5827574020614333,0.5323587696315283,0.050398632429905055,1
BkiUecvxK0iCl2n2AF8Y,arxiv,0.5140063718955387,0.5042054958325558,0.5039540942519763,0.8826232087975564,0.38390359765701954,0.6224253504276381,0.2385217527706186,1
BkiUdr84eIXgusHAGXly,arxiv,0.505240250734071,0.6842230347247533,0.5110941482629738,0.9838851403529323,0.3234678316063478,0.6567172666738402,0.33324943506749244,1
BkiUce3xK0wg05VB6nbF,arxiv,0.5262163474806456,0.44161512547813236,0.5178688932904433,0.8555264583731359,0.48926656175241734,0.5570078355875027,0.06774127383508532,1
BkiUdDs5qX_BlbLl_Y79,arxiv,0.5737413476748304,0.4591797816973297,0.5675849573631186,0.7017454812179458,0.5466283042870798,0.5963355504979562,0.04970724621087641,1
BkiUcyI5qsBC3VG0y-m6,arxiv,0.5796499594349137,0.5325809252726897,0.6191201490627287,0.773749449601248,0.5064100487214751,0.6406832183627793,0.1342731696413042,1
BkiUdiQ25V5jEBMNXBAr,arxiv,0.5599171356695829,0.6818184164567073,0.563496270456095,0.8294518135791209,0.39574223393148944,0.6967295537846611,0.3009873198531716,1
BkiUaVvxK3xgpfY9caxF,arxiv,0.4587338404409574,0.541172242729278,0.44744731557166395,0.9238893536391943,0.31146283750129444,0.5814596762240101,0.2699968387227156,1
BkiUcs7xK6EuNBRhHvQH,arxiv,0.5554309090525315,0.3581295546549317,0.5792016219002812,0.82268027889369,0.5473253083080432,0.5621855763396053,0.014860268031562152,1
BkiUfqjxK3YB9m8SZ7mE,arxiv,0.35466466492299714,0.3603400555890404,0.3467549687930994,0.6454259639121448,0.24909641878938854,0.44263820336767096,0.19354178457828242,1
BkiUfE85qhLBqQGjQwiH,arxiv,0.4834261705225419,0.47709027262907056,0.4946905312563086,0.8418222617445428,0.3695171173094199,0.5783503815334766,0.20883326422405674,1
BkiUbYTxK0wg09KOVSXj,arxiv,0.555772123678631,0.3183123381758886,0.579837107462999,0.7916643085734387,0.5488873903912801,0.5615094014180901,0.012622011026810043,1
BkiUdjg5qdmB60zYsqI9,arxiv,0.4753800641212765,0.5710354818277551,0.46548880120602737,0.9718887746475287,0.3150645743067303,0.6089763056333982,0.2939117313266679,1
BkiUcO_xK0wg05VB6YJ5,arxiv,0.4823882181413898,0.3750417059570267,0.47098018150730636,0.8162729292302087,0.41731459326451914,0.5366162388721156,0.11930164560759648,1
BkiUaVw25V5hd-427yvP,arxiv,0.5792517406308716,0.5976051046916946,0.5910336399612447,0.7664197563620927,0.47495474166326224,0.6661659064372127,0.1912111647739505,1
BkiUdNE5qhDACrbibyoz,arxiv,0.5387289675971124,0.4396444688843441,0.5392294212461178,0.7706278725528365,0.5001090995500362,0.5709121909696757,0.07080309141963947,1
BkiUep_xK2li-LM1Sg6F,arxiv,0.47342891526147485,0.5573556815983137,0.47674464505271125,0.9307628391352853,0.30890243149661545,0.6105343183988577,0.3016318869022423,1
BkiUfVQ5qhDCZSoNx_r8,arxiv,0.5070869406962409,0.6162544069586148,0.5078587973395376,0.9043479838133279,0.32571549568506464,0.6582298115388879,0.3325143158538233,1
BkiUerXxK6wB9k0iM7vM,arxiv,0.5822049859255001,0.38874060711875164,0.6153754109087322,0.7720948326207131,0.5764522278802842,0.5869989509631802,0.010546723082896059,1
BkiUc-g4eIXhyO7ADj-y,arxiv,0.5420461258910921,0.30759555459097515,0.5568447816174527,0.7945696518520077,0.5519160539226509,0.533821185864793,0.01809486805785787,1
BkiUfV_xK0zjCxh75Vka,arxiv,0.49816984607747283,0.5405319053997333,0.5098856746317642,0.951571543000583,0.3692979639983714,0.6055630811433907,0.23626511714501935,1
BkiUfZ3xK2li-F6Jz7yB,arxiv,0.5463070146358177,0.7154788107135153,0.5741064086994134,0.9981264600196202,0.3402702319791577,0.7180043335163676,0.37773410153720993,1
BkiUd444dbghTN2K2niU,arxiv,0.4798943683184476,0.2798613564430392,0.49142341245829735,0.8185975339687241,0.4944841646781894,0.4677362046853291,0.026747959992860282,1
BkiUc9LxK6-gDw5Au-ft,arxiv,0.5184758717787635,0.672976693826496,0.5419246907705593,0.9384602740763545,0.3491065006259788,0.659617014406084,0.3105105137801052,1
BkiUdI85qoTBAjokpZD7,arxiv,0.5803655593672561,0.3710592959464789,0.6150912870463924,0.786881920810558,0.5641926992953679,0.5938429427604964,0.029650243465128567,1
BkiUdS05qoYAygk2gPwk,arxiv,0.5518303175766744,0.381257160747066,0.5663845460422728,0.7934551975579528,0.5388810444308805,0.5626213785315025,0.02374033410062204,1
BkiUaofxK7kjXIdG8NYg,arxiv,0.5361173940799968,0.7259250774920235,0.5610015473145665,0.9774966315421225,0.3691487519947255,0.6752579291510562,0.3061091771563307,1
BkiUeW_xK19JmejM-hjr,arxiv,0.536962604882562,0.647408312243866,0.5538952562781878,0.9568045187755894,0.3714319853721024,0.6749047878079452,0.30347280243584274,1
BkiUfDE25V5jQ-dgBCsE,arxiv,0.5157505130242807,0.6823884397941319,0.5286742492734872,0.985366017077107,0.3446010375556724,0.6583750759147876,0.3137740383591152,1
BkiUdjs4eIZjxkFh1rKa,arxiv,0.5403265715104917,0.7096658108142941,0.5656152781690772,0.9844414732129285,0.3500810337160262,0.6988645196725463,0.34878348595652003,1
BkiUbDLxaJJQnHaRviee,arxiv,0.5212223506210725,0.234788055332364,0.5332546997518081,0.7876554668897927,0.5116682152584738,0.5291841300899046,0.01751591483143078,1
BkiUfLHxK7IDPXIhoBDS,arxiv,0.58739076665927,0.5351836929372717,0.6066880256599724,0.7904678066721593,0.5079299994820354,0.653608072640299,0.14567807315826353,1
BkiUavbxK0wg09KOUtjh,arxiv,0.509391987532134,0.6963340840017562,0.5097859618634001,0.9789072759421727,0.2814477425856669,0.6993455249875232,0.4178977824018563,1
BkiUbIHxK6nrxpQczS0c,arxiv,0.4758017273694606,0.5692864072316447,0.4762090258029443,0.941282068608535,0.31028461475123936,0.6137326545513119,0.3034480398000725,1
BkiUdCE4uBhi65FQf8EX,arxiv,0.4348558615772131,0.47164543535572834,0.42964825522135325,0.8686130750841817,0.31256045252002607,0.5367687024582025,0.22420824993817645,1
BkiUbP3xaJiQn5NNhqge,arxiv,0.5417262410997756,0.28580725329567025,0.5480672843962398,0.8027225373771615,0.5705201939663807,0.517731280377605,0.05278891358877569,1
BkiUd0Y4uzlhrI4X8nKJ,arxiv,0.4886462034856317,0.681568414386595,0.4864852113219908,0.9647209567589415,0.3107776541929036,0.636869994562905,0.32609234037000145,1
BkiUchw4ubnjosH9GqtQ,arxiv,0.5236577584567206,0.327204722067413,0.5149643574478818,0.7545174566802809,0.5059975209117025,0.5383746230775689,0.03237710216586642,1
BkiUdi84uBhi_K2XLrEF,arxiv,0.5885855270479076,0.4232795031855925,0.6407170714628992,0.7349779410414629,0.5919015004717254,0.5858222158613926,0.006079284610332802,1
BkiUfvw25V5jgqmmo5RQ,arxiv,0.46227956976601947,0.3923158264096302,0.444136030850714,0.7474883325579709,0.3663513531679313,0.5422197502644263,0.17586839709649493,1
BkiUeXfxK4sA-5Y3tjkX,arxiv,0.5765496330506454,0.5907156316252736,0.5948652692519193,0.7846829039781832,0.43881133984601695,0.6913315440545024,0.2525202042084854,1
BkiUdXvxK7IAFiMODmFH,arxiv,0.5703249359123771,0.5368615708790561,0.5972805317969172,0.830816750314292,0.5134900606932797,0.617687331928292,0.10419727123501221,1
BkiUa1XxK7ICUt7cOUiv,arxiv,0.5634220811388899,0.6842334261935885,0.5891985910313876,0.8743042066911808,0.4205483846098189,0.6824834949131157,0.26193511030329675,1
BkiUdbE25V5jD_GbNyHe,arxiv,0.4783597210848511,0.46258264353348594,0.4718751035459089,0.9270407615951293,0.33615629626943855,0.596862575097695,0.2607062788282565,1
BkiUdug5qoTBG9o64aaE,arxiv,0.6114481093298434,0.734831025280173,0.6370464887730438,0.8316990941136579,0.4919685797136662,0.7110143840099911,0.21904580429632486,1
BkiUbNbxK3xgpfdGOMZX,arxiv,0.5488789770278389,0.4115723297585021,0.5537636707862149,0.8051014366424613,0.5117265236277696,0.57983935486123,0.06811283123346035,1
BkiUfdY5qhLBgmacwy7b,arxiv,0.5757819095963922,0.5235171074049224,0.6023286873659232,0.7208069925455434,0.4956871039102261,0.6425275810015305,0.14684047709130443,1
BkiUdpo5qX_BteM6PFVB,arxiv,0.3734884574295805,0.39387654824228135,0.33414796748525505,0.8666776695292467,0.2654063965025927,0.4635568415354036,0.19815044503281093,1
BkiUa8TxK7Ehm79fa2He,arxiv,0.5964241150641587,0.7209495150762948,0.6172697109382294,0.834903209887969,0.47165463092097176,0.7003986851834809,0.22874405426250916,1
BkiUemLxK7Dgs_XTAlEJ,arxiv,0.5505354993586101,0.512775460785559,0.5749033780541508,0.7761864617037716,0.48792178461061464,0.6027135949819397,0.11479181037132502,1
BkiUdGU5qhDBKItwQaoI,arxiv,0.5916044116605425,0.43990660881065474,0.5918061052146292,0.7612222696228789,0.5749670866959068,0.6054688491310724,0.030501762435165558,1
BkiUeubxK6-gD5Tle6dJ,arxiv,0.5643411671672649,0.5499914641530129,0.5750276211090023,0.7282582549290493,0.5199096457319754,0.6013674350300061,0.08145778929803071,1
BkiUfOLxK7kjXIK5tlIL,arxiv,0.5563952360590629,0.7008534054577389,0.5762410960606029,0.8804454592698836,0.4100573101170408,0.6783435076774147,0.2682861975603739,1
BkiUdhs4eIZjpBzzwVrz,arxiv,0.5967750987346766,0.4216516146689647,0.6174900783876335,0.7751088317341146,0.5888964402937249,0.6033406474354698,0.01444420714174488,1
BkiUaZfxK7Tt52mM6eOM,arxiv,0.48718518759416474,0.6792483959745491,0.47728215068995333,0.8668702552336981,0.3030330366585377,0.640645313373854,0.3376122767153163,1
BkiUaoDxK02iP5rWIaqp,arxiv,0.5207856056355259,0.6978569769029886,0.5338671911098725,0.9770231121267917,0.36580292772374035,0.6499378372286806,0.28413490950494025,1
BkiUdAM4eIXhrWWONWIj,arxiv,0.5650813467100829,0.5934577363946277,0.5867866539927198,0.7704960155517885,0.47189704944942557,0.6427349277606306,0.170837878311205,1
BkiUc8nxK7FjYAb_6vcs,arxiv,0.46953276105828506,0.6243377167746529,0.4561448429377909,0.9745433221919694,0.2855744966648321,0.6228313147194958,0.33725681805466373,1
BkiUb03xK7kjXLSrEILg,arxiv,0.5158645520569075,0.35239266716882234,0.5126824380747681,0.7697058037412521,0.47489311371570375,0.550007417341244,0.07511430362554028,1
BkiUbko4c3aisKzQy22E,arxiv,0.49042912505107544,0.5994580303051534,0.49240394966818707,0.9596625226968496,0.3033456659025472,0.6463320076748492,0.34298634177230203,1
BkiUfaI25V5jRCMJtnnS,arxiv,0.45867285615596337,0.6856616058957985,0.43863992285768505,0.9949843915423604,0.3045232816761084,0.5871308348891758,0.2826075532130674,1
BkiUcUfxK1yAgYaM1k8F,arxiv,0.5905606818478005,0.5455972856537221,0.6161620135873337,0.7791800205614652,0.5254952161790996,0.6447819032383848,0.11928668705928525,1
BkiUdto4ubnjorNy4ZKn,arxiv,0.5781055853395339,0.37445886801783146,0.5885738491525573,0.7441249946546982,0.5861580562583565,0.5713951929071817,0.014762863351174826,1
BkiUeffxK0iCl7UGX85R,arxiv,0.48122277610289754,0.6713683987104245,0.47175750013494533,0.9982296072374509,0.32231875599850557,0.6136427928565574,0.29132403685805186,1
BkiUdRQ5qU2Apwwg7vDF,arxiv,0.5712693638379513,0.36184288798577885,0.5807072125006808,0.7250477366868033,0.5736252841071432,0.5693060969469582,0.0043191871601849785,1
BkiUbCs5qrqCyi1yEmt_,arxiv,0.6189969482441944,0.40664983903755614,0.6567633479844496,0.8104863168475482,0.6291786036805106,0.6105122353805974,0.018666368299913194,1
